datetime,vehicle_count,road_occupancy,congestion_level
2023-01-09 23:00:00,3344,25.89762536109626,Low
2023-01-10 00:00:00,1620,56.060689054831855,Medium
2023-01-10 01:00:00,2381,15.657754244670869,Low
2023-01-10 02:00:00,4975,48.7408506844115,Low
2023-01-10 03:00:00,3601,71.66415004547176,Low
2023-01-10 04:00:00,3685,72.0586366994392,Medium
2023-01-10 05:00:00,4624,61.21551314060251,Low
2023-01-10 06:00:00,865,79.35932154908784,Low
2023-01-10 07:00:00,4208,57.2052410600547,Low
2023-01-10 08:00:00,1240,37.8311503854977,Low
2023-01-10 09:00:00,2616,46.203872920325146,Low
2023-01-10 10:00:00,3757,43.263816061144304,Low
2023-01-10 11:00:00,2004,48.83082256383653,Medium
2023-01-10 12:00:00,3005,65.35431018553209,Medium
2023-01-10 13:00:00,3925,37.454232753003595,Low
2023-01-10 14:00:00,3003,54.606085449707166,Medium
2023-01-10 15:00:00,2177,35.21470695537816,Medium
2023-01-10 16:00:00,1787,66.54216430037837,Medium
2023-01-10 17:00:00,2220,48.891074760270506,Low
2023-01-10 18:00:00,1848,58.478505343419116,Medium
2023-01-10 19:00:00,1379,50.43542150778557,Low
2023-01-10 20:00:00,4088,51.01807656468038,Medium
2023-01-10 21:00:00,3158,46.5857856601769,Low
2023-01-10 22:00:00,2503,36.068996946343674,Low
2023-01-10 23:00:00,1355,57.71073596523986,Low
2023-01-11 00:00:00,1241,26.664601062467963,Low
2023-01-11 01:00:00,1064,51.86175821855502,Medium
2023-01-11 02:00:00,4727,46.9115315657135,Medium
2023-01-11 03:00:00,2368,21.815588045064064,Low
2023-01-11 04:00:00,4062,54.38158710160992,Low
2023-01-11 05:00:00,3496,54.99719332173588,Medium
2023-01-11 06:00:00,3832,50.417836833935304,Medium
2023-01-11 07:00:00,615,18.208684710296705,Medium
2023-01-11 08:00:00,4376,43.95272469208364,Low
2023-01-11 09:00:00,851,39.36202228071702,Low
2023-01-11 10:00:00,3510,45.64460105424791,Medium
2023-01-11 11:00:00,3506,59.56479552939811,Medium
2023-01-11 12:00:00,3558,40.34646353571377,Low
2023-01-11 13:00:00,1336,42.076093867139996,Medium
2023-01-11 14:00:00,735,61.13155986985775,Low
2023-01-11 15:00:00,2352,61.39225128551636,Low
2023-01-11 16:00:00,1672,51.42195451062233,Medium
2023-01-11 17:00:00,4222,26.306337513133176,Low
2023-01-11 18:00:00,3835,32.785756670533885,High
2023-01-11 19:00:00,683,16.80989510957972,Low
2023-01-11 20:00:00,2585,87.45420353664521,Low
2023-01-11 21:00:00,2803,76.52895076169932,Medium
2023-01-11 22:00:00,4380,45.368305252277324,Low
2023-01-11 23:00:00,4184,57.892377283342086,Low
2023-01-12 00:00:00,4971,55.39410670212279,Medium
2023-01-12 01:00:00,3954,61.025408858720894,Low
2023-01-12 02:00:00,2234,51.134049569432655,High
2023-01-12 03:00:00,4379,64.15066223532624,Medium
2023-01-12 04:00:00,1415,57.89785001415389,Medium
2023-01-12 05:00:00,4048,49.827180440382726,Low
2023-01-12 06:00:00,2161,43.88507404268988,High
2023-01-12 07:00:00,3491,55.763596745942074,Low
2023-01-12 08:00:00,4203,66.26115818672098,Low
2023-01-12 09:00:00,2795,55.7116726473079,High
2023-01-12 10:00:00,3580,50.731195875642825,Low
2023-01-12 11:00:00,3310,18.240636177225568,Low
2023-01-12 12:00:00,4092,71.51444914815711,Low
2023-01-12 13:00:00,1861,33.779369594451225,Low
2023-01-12 14:00:00,4702,63.666921370777736,Medium
2023-01-12 15:00:00,4166,38.910492083758726,Medium
2023-01-12 16:00:00,1868,45.18840832176907,Low
2023-01-12 17:00:00,3787,62.79157757193555,Low
2023-01-12 18:00:00,1949,61.666782802082736,High
2023-01-12 19:00:00,3283,39.56299514987888,Medium
2023-01-12 20:00:00,1478,32.61823596829625,Low
2023-01-12 21:00:00,2987,54.167575133098076,Low
2023-01-12 22:00:00,3088,45.181802244631065,Medium
2023-01-12 23:00:00,2552,40.407461037061175,Low
2023-01-13 00:00:00,1565,45.08243044210462,Medium
2023-01-13 01:00:00,3515,60.319730727750915,Medium
2023-01-13 02:00:00,1867,67.1838776588369,Low
2023-01-13 03:00:00,4571,24.0243369124707,High
2023-01-13 04:00:00,1320,59.614047563048885,Low
2023-01-13 05:00:00,1018,52.587380100255565,Low
2023-01-13 06:00:00,1362,35.73585146125518,Low
2023-01-13 07:00:00,3475,32.37008214571118,Medium
2023-01-13 08:00:00,880,45.929722256291676,Low
2023-01-13 09:00:00,2674,40.85657467388246,Low
2023-01-13 10:00:00,2488,46.33401058242046,Medium
2023-01-13 11:00:00,2783,28.608384701534614,Low
2023-01-13 12:00:00,3252,51.947098547795974,Low
2023-01-13 13:00:00,2386,59.61339875309926,Low
2023-01-13 14:00:00,2763,48.9245820664648,Low
2023-01-13 15:00:00,955,61.511482279733286,Medium
2023-01-13 16:00:00,4418,27.883041311068002,Low
2023-01-13 17:00:00,4471,43.83103519986137,Low
2023-01-13 18:00:00,1594,62.786560224146754,Low
2023-01-13 19:00:00,1190,45.33945225967189,High
2023-01-13 20:00:00,4599,47.77864598456971,Low
2023-01-13 21:00:00,4308,43.323261096237175,Low
2023-01-13 22:00:00,3050,45.31256720043826,Medium
2023-01-13 23:00:00,997,57.305113689450906,Low
2023-01-14 00:00:00,748,60.33946356196181,Medium
2023-01-14 01:00:00,525,52.01331578267333,Medium
2023-01-14 02:00:00,2272,52.30263642452978,Medium
2023-01-14 03:00:00,3136,57.10717456881622,Medium
2023-01-14 04:00:00,835,26.281413860122775,High
2023-01-14 05:00:00,1385,56.75938431074638,Medium
2023-01-14 06:00:00,2724,73.60931006054383,High
2023-01-14 07:00:00,1519,47.38614979341386,Low
2023-01-14 08:00:00,2658,51.75978168623973,Medium
2023-01-14 09:00:00,1180,64.02024903316816,Medium
2023-01-14 10:00:00,3263,86.65932718453391,Medium
2023-01-14 11:00:00,549,62.99276712327591,Medium
2023-01-14 12:00:00,946,65.94989819911888,Medium
2023-01-14 13:00:00,4466,47.61227575312069,Low
2023-01-14 14:00:00,2043,41.16312250386276,Low
2023-01-14 15:00:00,1246,54.11361818429701,Medium
2023-01-14 16:00:00,4800,30.380726260503675,Low
2023-01-14 17:00:00,1593,32.93123330102696,Low
2023-01-14 18:00:00,2706,42.58118947641804,Medium
2023-01-14 19:00:00,4937,49.70854509320547,Low
2023-01-14 20:00:00,3775,59.22150185347268,Low
2023-01-14 21:00:00,4796,59.59770199044766,High
2023-01-14 22:00:00,1503,77.90862282238047,High
2023-01-14 23:00:00,1795,38.41158179828793,Low
2023-01-15 00:00:00,2472,40.50177724292279,Low
2023-01-15 01:00:00,2994,57.425970234824135,High
2023-01-15 02:00:00,1306,41.00465221372162,Low
2023-01-15 03:00:00,2078,70.28287340061138,High
2023-01-15 04:00:00,4719,49.16476351277759,Low
2023-01-15 05:00:00,3159,89.45793818419327,Medium
2023-01-15 06:00:00,4259,68.7879069480515,Medium
2023-01-15 07:00:00,4446,29.167680048979673,Low
2023-01-15 08:00:00,995,62.71550835561566,High
2023-01-15 09:00:00,3571,36.325784997819035,Medium
2023-01-15 10:00:00,4874,61.46963854366881,Low
2023-01-15 11:00:00,3272,60.736252615540884,Low
2023-01-15 12:00:00,1294,44.64449969284187,Low
2023-01-15 13:00:00,3987,73.00680403488887,Low
2023-01-15 14:00:00,2488,54.387506621979085,Medium
2023-01-15 15:00:00,1080,65.2808681114366,High
2023-01-15 16:00:00,1778,67.31900316595403,Medium
2023-01-15 17:00:00,2668,57.26144271907511,Low
2023-01-15 18:00:00,3963,40.60735811878279,Medium
2023-01-15 19:00:00,4960,51.988543641572214,Low
2023-01-15 20:00:00,837,42.558998186324494,Medium
2023-01-15 21:00:00,2918,64.63006293009366,High
2023-01-15 22:00:00,990,58.15279151592827,Low
2023-01-15 23:00:00,4334,70.90467868626493,Low
2023-01-16 00:00:00,2902,46.94248737715189,Low
2023-01-16 01:00:00,4016,68.82739473983916,Low
2023-01-16 02:00:00,3042,34.06657159637824,Low
2023-01-16 03:00:00,727,69.09222755182097,Low
2023-01-16 04:00:00,4394,73.96829190283616,Low
2023-01-16 05:00:00,4568,52.25261609903638,Low
2023-01-16 06:00:00,2773,34.50449749582258,Low
2023-01-16 07:00:00,2419,54.91975354730505,Low
2023-01-16 08:00:00,3159,38.82493422132853,Low
2023-01-16 09:00:00,653,41.78666302094447,Low
2023-01-16 10:00:00,1624,56.48466341384869,Medium
2023-01-16 11:00:00,1298,79.99083781687683,Low
2023-01-16 12:00:00,2596,31.360156785084598,Low
2023-01-16 13:00:00,2180,34.06808137746965,Low
2023-01-16 14:00:00,1548,43.16402918105813,Medium
2023-01-16 15:00:00,2084,29.761895429311714,Low
2023-01-16 16:00:00,3532,52.798037149858985,Low
2023-01-16 17:00:00,3108,33.77655366530327,Low
2023-01-16 18:00:00,4757,31.169005006499646,High
2023-01-16 19:00:00,3601,49.476351612466054,Low
2023-01-16 20:00:00,2219,44.27467423272046,Medium
2023-01-16 21:00:00,1554,54.1224948435696,Low
2023-01-16 22:00:00,1868,47.32784383215135,Medium
2023-01-16 23:00:00,916,35.40534095530247,Low
2023-01-17 00:00:00,3985,61.037821620871554,Low
2023-01-17 01:00:00,3541,46.03778420120517,Low
2023-01-17 02:00:00,3496,37.42905750361322,Low
2023-01-17 03:00:00,2291,55.603579292979965,Low
2023-01-17 04:00:00,836,39.495158822778215,Medium
2023-01-17 05:00:00,2516,33.20994973690857,Low
2023-01-17 06:00:00,2854,48.995403881976465,Medium
2023-01-17 07:00:00,2850,37.050639930276674,Low
2023-01-17 08:00:00,1649,46.87610363593962,Medium
2023-01-17 09:00:00,2903,32.385456919769965,Low
2023-01-17 10:00:00,3689,56.309825171697575,Low
2023-01-17 11:00:00,3131,26.496304591922634,Low
2023-01-17 12:00:00,878,45.13051741313275,Low
2023-01-17 13:00:00,4010,52.455339695175894,Medium
2023-01-17 14:00:00,1751,39.27192847536264,Low
2023-01-17 15:00:00,948,49.10851849023058,Low
2023-01-17 16:00:00,3022,63.75107641297931,Medium
2023-01-17 17:00:00,4273,60.88606898289062,Low
2023-01-17 18:00:00,1714,64.22178971161115,Medium
2023-01-17 19:00:00,2905,45.04763278473612,Low
2023-01-17 20:00:00,2531,60.54503638391223,Low
2023-01-17 21:00:00,1186,33.30969700225151,Low
2023-01-17 22:00:00,2633,73.90265266292104,Low
2023-01-17 23:00:00,4456,71.6561661019627,Low
2023-01-18 00:00:00,3381,43.73145123335906,Low
2023-01-18 01:00:00,3292,70.61234834241668,High
2023-01-18 02:00:00,842,54.079509575397175,Low
2023-01-18 03:00:00,2298,43.78038099761427,Low
2023-01-18 04:00:00,4068,59.93386063629553,Low
2023-01-18 05:00:00,3598,10.939813717460687,High
2023-01-18 06:00:00,1013,34.370101827253414,Low
2023-01-18 07:00:00,3155,59.948395079373434,Low
2023-01-18 08:00:00,3012,45.24124616422911,Medium
2023-01-18 09:00:00,735,52.23511248166268,Medium
2023-01-18 10:00:00,4091,44.9749635937083,Low
2023-01-18 11:00:00,2573,41.16657252366038,Low
2023-01-18 12:00:00,2328,38.166200876708814,Low
2023-01-18 13:00:00,4791,89.79060036608846,Low
2023-01-18 14:00:00,3262,62.8885299201516,Medium
2023-01-18 15:00:00,1406,77.44279225030027,Medium
2023-01-18 16:00:00,1861,68.40708774609138,Medium
2023-01-18 17:00:00,4250,41.747086958573526,Medium
2023-01-18 18:00:00,1675,57.74691901574525,Low
2023-01-18 19:00:00,4456,64.31506590106518,Medium
2023-01-18 20:00:00,3371,62.19335530469554,Medium
2023-01-18 21:00:00,4269,74.6843454057272,Low
2023-01-18 22:00:00,1300,26.462154069908983,High
2023-01-18 23:00:00,4424,34.84814591602792,Low
2023-01-19 00:00:00,3274,44.214641325681285,Low
2023-01-19 01:00:00,4786,68.05966402158117,Low
2023-01-19 02:00:00,3720,58.27249976302474,Low
2023-01-19 03:00:00,554,62.53105473383664,Low
2023-01-19 04:00:00,3400,38.6266194329569,Medium
2023-01-19 05:00:00,2170,53.29355646127505,High
2023-01-19 06:00:00,2655,42.430292898316836,Low
2023-01-19 07:00:00,1741,67.59465281860203,Low
2023-01-19 08:00:00,2639,26.49990945596617,Low
2023-01-19 09:00:00,765,42.421478088410765,Low
2023-01-19 10:00:00,2706,56.02716166184124,High
2023-01-19 11:00:00,4462,66.73894887240706,Low
2023-01-19 12:00:00,2758,55.69921221552297,Medium
2023-01-19 13:00:00,3457,44.49835121173149,Low
2023-01-19 14:00:00,4343,41.10902147427713,High
2023-01-19 15:00:00,2006,53.073120432965105,Low
2023-01-19 16:00:00,1290,62.378593202693736,Low
2023-01-19 17:00:00,4644,32.48128580890062,Low
2023-01-19 18:00:00,2742,38.84973692156059,Low
2023-01-19 19:00:00,2553,39.05103851677908,Medium
2023-01-19 20:00:00,3003,56.778412708779534,Low
2023-01-19 21:00:00,1744,58.24175523994871,Low
2023-01-19 22:00:00,4150,58.3979480105539,Medium
2023-01-19 23:00:00,861,45.61255726142051,Low
2023-01-20 00:00:00,907,47.06085018539011,Medium
2023-01-20 01:00:00,1232,64.58444410987909,Low
2023-01-20 02:00:00,666,58.05140197667977,Medium
2023-01-20 03:00:00,1109,31.91192668917326,Low
2023-01-20 04:00:00,3605,41.19127137274077,Medium
2023-01-20 05:00:00,4994,30.976036297881567,Medium
2023-01-20 06:00:00,1722,27.343129418225995,Medium
2023-01-20 07:00:00,2399,60.216805775260696,Medium
2023-01-20 08:00:00,4196,62.53695888012605,Low
2023-01-20 09:00:00,3484,38.18216924781896,High
2023-01-20 10:00:00,4121,56.3235868865704,Low
2023-01-20 11:00:00,1111,44.35097955451953,Medium
2023-01-20 12:00:00,4770,46.037478763682,Low
2023-01-20 13:00:00,807,29.761900524777893,Medium
2023-01-20 14:00:00,858,43.41778000074521,Medium
2023-01-20 15:00:00,2694,38.020408786781694,Low
2023-01-20 16:00:00,2343,43.51462419053125,Low
2023-01-20 17:00:00,4457,63.94747969535793,Medium
2023-01-20 18:00:00,2058,37.78495015940713,Medium
2023-01-20 19:00:00,3252,63.55808033193899,Low
2023-01-20 20:00:00,3247,45.10659818009944,Low
2023-01-20 21:00:00,3848,63.003095991774714,Low
2023-01-20 22:00:00,4263,56.72719083261943,Low
2023-01-20 23:00:00,2172,34.67297545315337,Low
2023-01-21 00:00:00,4401,48.885809247211604,High
2023-01-21 01:00:00,4091,19.787099186011375,Medium
2023-01-21 02:00:00,2845,76.38354874536745,Low
2023-01-21 03:00:00,2528,48.87564366585126,High
2023-01-21 04:00:00,2372,100.0,Low
2023-01-21 05:00:00,3449,52.282490716061155,Medium
2023-01-21 06:00:00,3744,46.462231337936664,Low
2023-01-21 07:00:00,3345,31.95518473365577,High
2023-01-21 08:00:00,791,13.056581950901979,Medium
2023-01-21 09:00:00,630,39.91325854646282,Low
2023-01-21 10:00:00,3999,55.9809832702327,Medium
2023-01-21 11:00:00,1353,41.92622791303788,Low
2023-01-21 12:00:00,2024,53.884930580024786,Low
2023-01-21 13:00:00,3349,48.22073087267558,Medium
2023-01-21 14:00:00,1404,45.98196004340677,Low
2023-01-21 15:00:00,3082,57.98705032420794,Low
2023-01-21 16:00:00,2439,79.00449337329361,Low
2023-01-21 17:00:00,4131,34.40494925543885,Low
2023-01-21 18:00:00,2952,20.173917256924128,Medium
2023-01-21 19:00:00,885,23.007227631778612,Low
2023-01-21 20:00:00,3246,49.652870327633224,Low
2023-01-21 21:00:00,870,53.67832508241625,Low
2023-01-21 22:00:00,1070,35.33383728067551,Low
2023-01-21 23:00:00,4704,64.46714062668744,Medium
2023-01-22 00:00:00,4785,53.32566503429554,Low
2023-01-22 01:00:00,3976,48.08812560186398,Low
2023-01-22 02:00:00,708,36.25737751839657,High
2023-01-22 03:00:00,3878,27.134073581636446,Low
2023-01-22 04:00:00,4500,58.35102114018343,Low
2023-01-22 05:00:00,4922,52.816298283531516,Low
2023-01-22 06:00:00,1754,57.27056196311711,Low
2023-01-22 07:00:00,1597,44.04490698773024,Medium
2023-01-22 08:00:00,2507,28.373119951626567,High
2023-01-22 09:00:00,1634,29.65097305785329,Low
2023-01-22 10:00:00,886,65.11854621951444,High
2023-01-22 11:00:00,2331,57.25033089799674,Low
2023-01-22 12:00:00,3641,69.31982514576943,Low
2023-01-22 13:00:00,1693,74.24387633594934,Low
2023-01-22 14:00:00,752,30.265955349609868,Medium
2023-01-22 15:00:00,3342,82.55698565961072,Low
2023-01-22 16:00:00,1787,58.247182149519496,Low
2023-01-22 17:00:00,4625,43.712576582337626,Low
2023-01-22 18:00:00,2468,60.443075331106535,Medium
2023-01-22 19:00:00,4432,71.52159011061504,Low
2023-01-22 20:00:00,1734,53.01218177688095,High
2023-01-22 21:00:00,529,61.61206753206144,Low
2023-01-22 22:00:00,2455,26.202838105086034,Medium
2023-01-22 23:00:00,1959,60.97281916324107,Medium
2023-01-23 00:00:00,4472,75.86813214947081,Medium
2023-01-23 01:00:00,1296,57.80159430379456,Low
2023-01-23 02:00:00,4618,41.15325320852973,Medium
2023-01-23 03:00:00,605,35.15075860468858,Medium
2023-01-23 04:00:00,2400,32.397601984441636,Low
2023-01-23 05:00:00,1653,39.27781975387529,Medium
2023-01-23 06:00:00,835,83.95245441981287,Medium
2023-01-23 07:00:00,4099,60.41203986429004,Medium
2023-01-23 08:00:00,1390,58.796727839337784,Medium
2023-01-23 09:00:00,4503,58.330679391728935,Low
2023-01-23 10:00:00,3015,54.46016218949856,Low
2023-01-23 11:00:00,3924,34.68069127361029,Medium
2023-01-23 12:00:00,3368,64.81728760062576,Medium
2023-01-23 13:00:00,2480,41.291525749236925,Low
2023-01-23 14:00:00,3260,79.63816431046536,Low
2023-01-23 15:00:00,1894,35.890245471608964,Low
2023-01-23 16:00:00,3011,46.03425032902281,Low
2023-01-23 17:00:00,2602,40.57496308340239,Low
2023-01-23 18:00:00,638,51.55819512467621,Low
2023-01-23 19:00:00,4966,49.70903289779359,Medium
2023-01-23 20:00:00,871,40.74459128988795,Low
2023-01-23 21:00:00,595,31.391227699392605,Medium
2023-01-23 22:00:00,1673,31.829055899977188,High
2023-01-23 23:00:00,4710,68.19953827268085,Low
2023-01-24 00:00:00,4292,63.49275977494816,Medium
2023-01-24 01:00:00,3148,49.6730101255919,Medium
2023-01-24 02:00:00,1309,31.07955169006406,High
2023-01-24 03:00:00,4394,43.85747637034404,High
2023-01-24 04:00:00,1678,59.04372071662453,Low
2023-01-24 05:00:00,2931,37.48433064344893,Medium
2023-01-24 06:00:00,1466,41.94902848469367,Low
2023-01-24 07:00:00,1172,33.593823294148095,Medium
2023-01-24 08:00:00,529,43.77381654446074,Low
2023-01-24 09:00:00,955,30.129465081182495,Medium
2023-01-24 10:00:00,3381,51.19166306107757,Low
2023-01-24 11:00:00,2807,41.1519457031231,Low
2023-01-24 12:00:00,3556,51.223231536817174,Low
2023-01-24 13:00:00,3441,39.04480293361322,Low
2023-01-24 14:00:00,4386,33.32422928470089,Medium
2023-01-24 15:00:00,3570,67.78957357790082,Low
2023-01-24 16:00:00,2449,61.824214566086006,Low
2023-01-24 17:00:00,3916,51.688576799605144,Medium
2023-01-24 18:00:00,4363,58.708762210731464,Low
2023-01-24 19:00:00,527,47.4856555082671,Medium
2023-01-24 20:00:00,4486,64.06508077353978,Medium
2023-01-24 21:00:00,1697,54.0593482873518,Low
2023-01-24 22:00:00,1850,35.106579711372966,Low
2023-01-24 23:00:00,2889,56.514125610817196,Low
2023-01-25 00:00:00,1871,13.657544352828495,Medium
2023-01-25 01:00:00,3321,51.21459826468225,Low
2023-01-25 02:00:00,4851,58.81043626756549,Medium
2023-01-25 03:00:00,1844,61.73223075600136,Low
2023-01-25 04:00:00,677,48.847228309755714,Low
2023-01-25 05:00:00,3792,44.052726025915874,Low
2023-01-25 06:00:00,4226,81.33042292721558,Low
2023-01-25 07:00:00,1858,48.962020640897286,Low
2023-01-25 08:00:00,3845,41.3216514889819,Low
2023-01-25 09:00:00,813,79.4741740489924,High
2023-01-25 10:00:00,3121,29.988753631310612,Low
2023-01-25 11:00:00,4273,50.54904999785504,Low
2023-01-25 12:00:00,4905,68.69193498999424,Low
2023-01-25 13:00:00,2781,64.3684850499594,Medium
2023-01-25 14:00:00,3025,52.11652072732788,Medium
2023-01-25 15:00:00,3844,45.37129261567366,Low
2023-01-25 16:00:00,905,55.097651387057,Low
2023-01-25 17:00:00,540,45.73498685817782,Medium
2023-01-25 18:00:00,2044,33.80304235061635,Medium
2023-01-25 19:00:00,4147,42.33588280550806,Medium
2023-01-25 20:00:00,3584,57.689660680554844,Medium
2023-01-25 21:00:00,3485,74.54150084020917,Low
2023-01-25 22:00:00,3898,61.30862725195135,Medium
2023-01-25 23:00:00,3999,43.53464297940292,Low
2023-01-26 00:00:00,4827,46.111451614092005,Medium
2023-01-26 01:00:00,2258,61.656026989486065,Low
2023-01-26 02:00:00,4169,54.78599477734077,Low
2023-01-26 03:00:00,4425,54.588260019505604,Low
2023-01-26 04:00:00,4993,29.499981056361705,Low
2023-01-26 05:00:00,1428,59.346216352499574,Medium
2023-01-26 06:00:00,3488,37.433659190755904,Low
2023-01-26 07:00:00,2091,50.76457415571577,Medium
2023-01-26 08:00:00,3062,52.41061693628915,Low
2023-01-26 09:00:00,1312,79.49360333048119,Low
2023-01-26 10:00:00,4953,70.92079246582475,Low
2023-01-26 11:00:00,2906,74.80790031629647,High
2023-01-26 12:00:00,2441,41.2770372390959,Low
2023-01-26 13:00:00,4115,30.508032429896037,Medium
2023-01-26 14:00:00,3680,63.46744728167072,Low
2023-01-26 15:00:00,3791,39.05517531472457,Low
2023-01-26 16:00:00,2704,37.507836228192176,Low
